,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
178,-1.191524329543512,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.7728500205962588,0.13300907462217346
8651,-1.4488965661248991,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.9843609467196853,1.980218208915131,-0.9168857427415336
10497,0.9961396813982788,1.4228871238278837,-1.217864444691096,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.10580369605625568,-0.9868787305657806
1174,-0.5738309617481828,0.00034141097108565714,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,0.11660279201511325,-0.33361084420614084
6606,-0.13629815955982472,1.4228871238278837,-1.217864444691096,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,0.7719161570699091,-0.9868787305657806
8665,0.6100813265261981,-1.4222043018857125,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-1.1543555162016268,0.13300907462217346
1831,1.1763002470052497,0.00034141097108565714,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-0.5852017478934377,0.13300907462217346
10097,-0.39367039614121185,0.7116142673994847,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,0.5032549596966891,-0.2169558644990622
6746,-0.5480937380900441,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,1.1738461535257003,-0.9868787305657806
10033,0.8931907867657239,0.00034141097108565714,0.005677233386278993,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-0.5156952958616785,-0.33361084420614084
1781,-1.2429987768597894,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,-0.7496871869345043,0.13300907462217346
3201,-1.3974221188086218,0.7116142673994847,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,1.8597258328224575,-0.5669208036202978
198,1.2535119179796659,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.008779360314179323,0.005191000787394805,-0.7069067792687921
11539,-0.5995681854063216,-1.4222043018857125,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.9643988472822285,0.13300907462217346
4087,0.9189280104238626,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,0.487790793202753,-1.1835208011938518,1.5328688311071164
5193,1.227774694321527,0.00034141097108565714,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.5968124847669248,0.13300907462217346
548,-0.5480937380900441,1.4228871238278837,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,1.1738461535257003,-0.7069067792687921
3339,0.32697186628667213,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.001919667348044,0.4427354899726164,-0.7069067792687921
11786,1.4851469309029144,-1.4222043018857125,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-1.2262965525157818,2.932728587592059
9100,-1.088575434910957,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,1.4809311002366177,0.5825066462401177,0.13300907462217346
7150,-0.8054659746714313,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,1.4809311002366177,-0.30616181644831675,-0.5669208036202978
7464,-0.110560935901686,0.00034141097108565714,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,0.487790793202753,-0.15517445628280604,-0.800230763034455
2532,-1.5003710134411765,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,0.487790793202753,-0.6081365367793381,1.5328688311071164
6398,0.5071324318936432,0.00034141097108565714,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,-0.4022446820081871,-0.800230763034455
2314,1.5880958255354691,0.7116142673994847,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,2.0197689579821483,1.4809311002366177,-0.3894651875741157,-0.9168857427415336
9234,0.4041835372610883,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,0.3968730793223425,-0.9868787305657806
8891,-0.5480937380900441,0.00034141097108565714,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-0.008779360314179323,0.0986834130064593,-0.33361084420614084
10299,0.12107407702156243,0.00034141097108565714,0.005677233386278993,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.25970416716662115,-0.33361084420614084
7753,-1.5003710134411765,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,3.015560107192919,-0.9868787305657806
66,0.48139520823550447,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.7671919238239218,-0.5669208036202978
5127,1.0990885760308335,0.7116142673994847,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.25161154438851924,-0.2169558644990622
4712,-1.4488965661248991,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,1.980218208915131,-0.5669208036202978
5214,0.8159791157913078,1.4228871238278837,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,0.18454710408959316,-0.42693482797180365
3260,-0.16203538321796343,1.4228871238278837,1.229218911463654,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,0.487790793202753,0.7934819764552142,-0.42693482797180365
5033,0.12107407702156243,0.7116142673994847,-1.217864444691096,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-1.001919667348044,0.15841467636863948,-0.9168857427415336
2572,0.7645046684750303,-1.4222043018857125,1.229218911463654,0.07173004291526817,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,-1.1695543266905328,2.932728587592059
8543,-0.9598893166202636,0.00034141097108565714,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,1.4809311002366177,0.4427354899726164,-0.33361084420614084
11699,-0.5738309617481828,-1.4222043018857125,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.9705062011765638,0.13300907462217346
622,-1.732006026364425,-0.7109314454573135,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,0.6601572886109519,0.8329389528646448
1681,1.3564608126122208,0.7116142673994847,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.3281236142905728,-0.9168857427415336
9754,-0.3421959488249344,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.031639343420115366,-0.33361084420614084
787,0.42992076091922704,0.7116142673994847,0.005677233386278993,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,0.0028355717973796127,-0.5669208036202978
3332,0.97040245774014,0.00034141097108565714,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-0.535662603899893,-0.800230763034455
7633,-1.2944732241760668,-1.4222043018857125,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.7250299769074754,0.13300907462217346
6008,-1.474633789783038,0.7116142673994847,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,1.4809311002366177,2.043750552673086,-0.9168857427415336
7791,-0.31645872516679574,-1.4222043018857125,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-1.0248616508361477,1.5328688311071164
12156,1.2020374706633885,0.7116142673994847,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-0.2833712715176735,-0.2169558644990622
3280,0.5071324318936432,0.00034141097108565714,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.4022446820081871,-0.800230763034455
7838,-1.1657871058853733,-0.7109314454573135,-1.217864444691096,0.07173004291526817,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-0.05376503527611972,-0.5669208036202978
11393,-0.4451448434574893,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,1.0606711282078853,-0.9868787305657806
11809,-0.2649842778505183,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,-1.0344537890113683,0.13300907462217346
7428,0.5586068792099206,1.4228871238278837,1.229218911463654,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.9843609467196853,0.3113088803479508,-0.42693482797180365
10803,-0.3421959488249344,0.7116142673994847,-1.217864444691096,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,0.46250110803064703,-0.9168857427415336
515,-0.7282543036970152,0.00034141097108565714,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.2330787555713643,0.13300907462217346
6158,1.3821980362703594,-0.7109314454573135,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.9246642556805291,0.8329389528646448
478,-1.011363763936541,0.00034141097108565714,-1.217864444691096,0.07173004291526817,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,1.4809311002366177,0.4963463444313839,-0.800230763034455
10104,-1.0371009875946797,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.524268664461992,-0.33361084420614084
6703,-1.732006026364425,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,1.747266281802629,-0.33361084420614084
9001,-0.08482371224354729,0.00034141097108565714,0.005677233386278993,1.6586778950229695,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.16764130253500403,-0.33361084420614084
2647,0.32697186628667213,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.4427354899726164,-0.42693482797180365
10511,1.3049863652959433,-0.7109314454573135,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.9138164684027645,0.13300907462217346
7670,0.043862406047146286,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,-1.0849387267756876,0.13300907462217346
8045,-0.5995681854063216,0.7116142673994847,0.005677233386278993,0.07173004291526817,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,0.6845867041882928,-0.5669208036202978
1033,1.330723588954082,0.00034141097108565714,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,2.0197689579821483,0.487790793202753,-0.6191843924012047,0.13300907462217346
7364,1.7167819438261627,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.008779360314179323,-0.420878469981889,-0.9168857427415336
2598,0.9446652340820013,0.00034141097108565714,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-1.4984898208649762,-0.5290961737396748,-0.800230763034455
10153,-1.4488965661248991,-1.4222043018857125,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.640490971100519,1.5328688311071164
6191,1.3821980362703594,-1.4222043018857125,0.005677233386278993,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,-1.2193624767264657,1.5328688311071164
7075,1.7167819438261627,-1.4222043018857125,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,-1.240765140824774,1.5328688311071164
6752,-0.05908648858540857,1.4228871238278837,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,0.7095713337560281,-0.42693482797180365
10661,0.6615557738424754,-1.4222043018857125,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-1.1595686347751162,1.5328688311071164
8108,-0.4194076197993506,1.4228871238278837,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,1.033851005020591,-0.9868787305657806
344,-0.16203538321796343,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,1.4809311002366177,-1.0525521629268788,2.932728587592059
5521,1.3564608126122208,0.00034141097108565714,-1.217864444691096,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-0.008779360314179323,-0.6246078851610302,-0.800230763034455
8046,1.0476141287145562,-0.7109314454573135,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,0.9843609467196853,-0.8745848194243571,-0.5669208036202978
1871,0.14681130067970116,0.7116142673994847,1.229218911463654,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,0.14424115624879996,-0.2169558644990622
2977,1.433672483586637,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,-0.640490971100519,0.13300907462217346
10154,-1.0371009875946797,0.00034141097108565714,1.229218911463654,-0.9862351918231993,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,0.524268664461992,0.13300907462217346
3986,1.3821980362703594,0.7116142673994847,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-0.33526781358865604,-0.5669208036202978
12007,-0.4451448434574893,-0.7109314454573135,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-0.4841679673802872,0.13300907462217346
2888,-0.470882067115628,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,0.04721285627947419,0.13300907462217346
12446,-1.371684895150483,1.4228871238278837,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.008779360314179323,2.631693937280603,-0.7069067792687921
4623,-0.39367039614121185,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,1.0075838740639618,-0.42693482797180365
4818,-0.110560935901686,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-0.5053495138311116,-0.15517445628280604,0.13300907462217346
8431,0.14681130067970116,1.4228871238278837,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.487790793202753,0.5588166197541005,-0.42693482797180365
11675,0.42992076091922704,0.7116142673994847,-1.217864444691096,-0.9862351918231993,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,0.0028355717973796127,-0.9168857427415336
220,-0.3421959488249344,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-0.031639343420115366,0.13300907462217346
11478,1.5623586018773306,1.4228871238278837,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-0.5053495138311116,-0.10019061992195528,-0.42693482797180365
11965,-0.470882067115628,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.9936361797551102,0.13300907462217346
7562,0.09533685336342372,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.001919667348044,-1.0923373814480448,1.5328688311071164
10392,0.97040245774014,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-1.001919667348044,-0.8617953018573961,0.8329389528646448
7220,0.8674535631075851,1.4228871238278837,0.005677233386278993,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,0.1612785040640862,-0.7069067792687921
6400,-0.08482371224354729,-1.4222043018857125,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-1.0652542326932695,0.13300907462217346
6884,0.9189280104238626,1.4228871238278837,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.5053495138311116,0.13863878512035005,-0.42693482797180365
4016,0.6100813265261981,1.4228871238278837,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.28446521008147524,-0.9868787305657806
7217,-1.4488965661248991,-1.4222043018857125,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.9843609467196853,-0.640490971100519,0.13300907462217346
4248,-1.114312658569096,-0.7109314454573135,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,-0.0960924457832583,0.8329389528646448
9932,-1.551845460757454,1.4228871238278837,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,3.1897762919992774,-0.42693482797180365
11430,1.1505630233471111,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,1.4809311002366177,-0.8908771984905491,0.8329389528646448
8749,-0.007612041269131141,0.7116142673994847,0.005677233386278993,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.008779360314179323,0.2330787555713643,-0.5669208036202978
10465,0.97040245774014,-0.7109314454573135,0.005677233386278993,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-0.8617953018573961,0.13300907462217346
5868,-1.0371009875946797,0.7116142673994847,0.005677233386278993,0.07173004291526817,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,1.2037117852067902,-0.5669208036202978
11035,-1.4231593424667606,0.00034141097108565714,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,0.487790793202753,1.0606711282078853,-0.33361084420614084
1264,1.6395702728517467,0.7116142673994847,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,2.0197689579821483,0.9843609467196853,-0.4022446820081871,-0.2169558644990622
8015,0.6358185501843368,-1.4222043018857125,-1.217864444691096,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-1.4984898208649762,-1.1569811014685667,0.13300907462217346
4241,0.7130302211587529,1.4228871238278837,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,0.2330787555713643,-0.42693482797180365
5650,0.14681130067970116,-0.7109314454573135,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.6849097707618012,-0.5669208036202978
9727,0.8417163394494465,-0.7109314454573135,1.229218911463654,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.8393033916534303,0.8329389528646448
11353,1.073351352372695,-1.4222043018857125,-1.217864444691096,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,2.0197689579821483,-1.4984898208649762,-1.1963989789826266,0.13300907462217346
7681,0.2754974189703947,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.5053495138311116,0.07683051177639355,-0.9168857427415336
11467,0.42992076091922704,0.7116142673994847,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-0.008779360314179323,0.0028355717973796127,-0.2169558644990622
7381,-0.7797287510132926,0.7116142673994847,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,0.8722761165507913,-0.2169558644990622
8671,-0.9341520929621249,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-0.008779360314179323,1.0606711282078853,-0.5669208036202978
2881,0.5328696555517819,1.4228871238278837,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-1.4984898208649762,0.32503346364208885,-0.7069067792687921
1677,0.5328696555517819,-1.4222043018857125,0.005677233386278993,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-1.1462418654895041,1.5328688311071164
6757,0.48139520823550447,0.7116142673994847,1.229218911463654,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-0.020323149875441524,-0.2169558644990622
6886,0.97040245774014,1.4228871238278837,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,0.11660279201511325,-0.7069067792687921
901,1.1505630233471111,-0.7109314454573135,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.487790793202753,-0.8908771984905491,0.8329389528646448
9545,-1.6033199080737315,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.9843609467196853,-0.535662603899893,0.13300907462217346
2296,-0.5223565144319054,0.7116142673994847,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.9843609467196853,0.6128916802113136,-0.5669208036202978
3402,1.3049863652959433,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,-0.9138164684027645,0.13300907462217346
6805,1.2020374706633885,0.00034141097108565714,-1.217864444691096,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.5910436280813558,-0.800230763034455
